Nr4329  Frec: 1 Word: extrait 
Nr4330  Frec: 1 Word: les 
Nr4331  Frec: 1 Word: garã§ons 
Nr4332  Frec: 1 Word: guillaume, 
Nr4333  Frec: 1 Word: ã 
Nr4334  Frec: 1 Word: [00:14:42] 
Nr4335  Frec: 1 Word: le 
Nr4336  Frec: 1 Word: pã¨re 
Nr4337  Frec: 1 Word: â« 
Nr4338  Frec: 1 Word: bon 
Nr4339  Frec: 1 Word: guillaume, 
Nr4340  Frec: 1 Word: jâ€™ai 
Nr4341  Frec: 1 Word: ton 
Nr4342  Frec: 1 Word: livret, 
Nr4343  Frec: 1 Word: es 
Nr4344  Frec: 1 Word: ã€ 
Nr4345  Frec: 1 Word: samedis, 
Nr4346  Frec: 1 Word: fasses 
Nr4347  Frec: 1 Word: donc, 
Nr4348  Frec: 1 Word: je 
Nr4349  Frec: 1 Word: lâ€™athlã©tisme, 
Nr4350  Frec: 1 Word: judo. 
Nr4351  Frec: 1 Word: je 
Nr4352  Frec: 1 Word: moi. 
Nr4353  Frec: 1 Word: de 
Nr4354  Frec: 1 Word: grã©co-romaine 
Nr4355  Frec: 1 Word: â» 
Nr4356  Frec: 1 Word: [00:15:23] 
Nr4357  Frec: 1 Word: guillaume 
Nr4358  Frec: 1 Word: â« 
Nr4359  Frec: 1 Word: du 
Nr4360  Frec: 1 Word: piano 
Nr4361  Frec: 1 Word: â» 
Nr4362  Frec: 1 Word: [00:15:25] 
Nr4363  Frec: 1 Word: vous 
Nr4364  Frec: 1 Word: scã¨ne 
Nr4365  Frec: 1 Word: le 
Nr4366  Frec: 1 Word: pã¨re 
Nr4367  Frec: 1 Word: guillaume 
Nr4368  Frec: 1 Word: reã§u 
Nr4369  Frec: 1 Word: livret. 
Nr4370  Frec: 1 Word: câ€™est 
Nr4371  Frec: 1 Word: document 
Nr4372  Frec: 1 Word: envoyã© 
Nr4373  Frec: 1 Word: lâ€™ã©cole 
Nr4374  Frec: 1 Word: rã©sultats, 
Nr4375  Frec: 1 Word: et 
Nr4376  Frec: 1 Word: guillaume 
Nr4377  Frec: 1 Word: son 
Nr4378  Frec: 1 Word: pã¨re 
Nr4379  Frec: 1 Word: â« 
Nr4380  Frec: 1 Word: â». 
Nr4381  Frec: 1 Word: â« 
Nr4382  Frec: 1 Word: ãštre 
Nr4383  Frec: 1 Word: â», 
Nr4384  Frec: 1 Word: ã§a 
Nr4385  Frec: 1 Word: ãªtre 
Nr4386  Frec: 1 Word: trã¨s 
Nr4387  Frec: 1 Word: mauvais, 
Nr4388  Frec: 1 Word: ãªtre 
Nr4389  Frec: 1 Word: â« 
Nr4390  Frec: 1 Word: zã©ro 
Nr4391  Frec: 1 Word: â». 
Nr4392  Frec: 1 Word: ã€ 
Nr4393  Frec: 1 Word: lâ€™ã©cole, 
Nr4394  Frec: 1 Word: ã©lã¨ves 
Nr4395  Frec: 1 Word: â« 
Nr4396  Frec: 1 Word: mathã©matiques 
Nr4397  Frec: 1 Word: â» 
Nr4398  Frec: 1 Word: â« 
Nr4399  Frec: 1 Word: gã©ographie 
Nr4400  Frec: 1 Word: â». 
Nr4401  Frec: 1 Word: ã‡a 
Nr4402  Frec: 1 Word: mauvaises 
Nr4403  Frec: 1 Word: matiã¨res. 
Nr4404  Frec: 1 Word: [00:16:19] 
Nr4405  Frec: 1 Word: comme 
Nr4406  Frec: 1 Word: guillaume 
Nr4407  Frec: 1 Word: rã©sultats 
Nr4408  Frec: 1 Word: pã¨re 
Nr4409  Frec: 1 Word: fasse 
Nr4410  Frec: 1 Word: weekends, 
Nr4411  Frec: 1 Word: samedi. 
Nr4412  Frec: 1 Word: et 
Nr4413  Frec: 1 Word: le 
Nr4414  Frec: 1 Word: lâ€™athlã©tisme, 
Nr4415  Frec: 1 Word: judo, 
Nr4416  Frec: 1 Word: mãªme 
Nr4417  Frec: 1 Word: grã©co-romaine 
Nr4418  Frec: 1 Word: la 
Nr4419  Frec: 1 Word: grã©co-romaine, 
Nr4420  Frec: 1 Word: combat 
Nr4421  Frec: 1 Word: mettre 
Nr4422  Frec: 1 Word: adversaire 
Nr4423  Frec: 1 Word: terre, 
Nr4424  Frec: 1 Word: sol, 
Nr4425  Frec: 1 Word: haut 
Nr4426  Frec: 1 Word: corps. 
Nr4427  Frec: 1 Word: ã€ 
Nr4428  Frec: 1 Word: pã¨re 
Nr4429  Frec: 1 Word: propose-t-il 
Nr4430  Frec: 1 Word: particulier 
Nr4431  Frec: 1 Word: commun 
Nr4432  Frec: 1 Word: [00:17:10] 
Nr4433  Frec: 1 Word: vous 
Nr4434  Frec: 1 Word: devinã© 
Nr4435  Frec: 1 Word: ces 
Nr4436  Frec: 1 Word: considã©rã©s 
Nr4437  Frec: 1 Word: trã¨s 
Nr4438  Frec: 1 Word: physiques, 
Nr4439  Frec: 1 Word: voire 
Nr4440  Frec: 1 Word: mãªme 
Nr4441  Frec: 1 Word: violents. 
Nr4442  Frec: 1 Word: le 
Nr4443  Frec: 1 Word: pã¨re 
Nr4444  Frec: 1 Word: guillaume 
Nr4445  Frec: 1 Word: comporte 
Nr4446  Frec: 1 Word: garã§on, 
Nr4447  Frec: 1 Word: lâ€™encourage 
Nr4448  Frec: 1 Word: ã 
Nr4449  Frec: 1 Word: garã§ons, 
Nr4450  Frec: 1 Word: frã¨res. 
Nr4451  Frec: 1 Word: [00:17:41] 
Nr4452  Frec: 1 Word: ãštre 
Nr4453  Frec: 1 Word: sportif, 
Nr4454  Frec: 1 Word: ã§a 
Nr4455  Frec: 1 Word: sociã©tã© 
Nr4456  Frec: 1 Word: attend 
Nr4457  Frec: 1 Word: garã§ons. 
Nr4458  Frec: 1 Word: on 
Nr4459  Frec: 1 Word: garã§ons 
Nr4460  Frec: 1 Word: ãªtre 
Nr4461  Frec: 1 Word: sportifs, 
Nr4462  Frec: 1 Word: compã©titifs. 
Nr4463  Frec: 1 Word: on 
Nr4464  Frec: 1 Word: trã¨s 
Nr4465  Frec: 1 Word: dâ€™ailleurs, 
Nr4466  Frec: 1 Word: regarder. 
Nr4467  Frec: 1 Word: câ€™est 
Nr4468  Frec: 1 Word: trã¨s 
Nr4469  Frec: 1 Word: drã´le, 
Nr4470  Frec: 1 Word: souvent, 
Nr4471  Frec: 1 Word: comã©dies 
Nr4472  Frec: 1 Word: drã´les, 
Nr4473  Frec: 1 Word: divertissantes, 
Nr4474  Frec: 1 Word: nâ€™apprend 
Nr4475  Frec: 1 Word: rien, 
Nr4476  Frec: 1 Word: divertissement. 
Nr4477  Frec: 1 Word: dans 
Nr4478  Frec: 1 Word: les 
Nr4479  Frec: 1 Word: garã§ons 
Nr4480  Frec: 1 Word: guillaume, 
Nr4481  Frec: 1 Word: ã 
Nr4482  Frec: 1 Word: !, 
Nr4483  Frec: 1 Word: apprendrez 
Nr4484  Frec: 1 Word: intã©ressantes, 
Nr4485  Frec: 1 Word: sã»r 
Nr4486  Frec: 1 Word: [00:18:31] 
Nr4487  Frec: 1 Word: dans 
Nr4488  Frec: 1 Word: garã§on 
Nr4489  Frec: 1 Word: ã 
Nr4490  Frec: 1 Word: ã©ducation. 
Nr4491  Frec: 1 Word: guillaume 
Nr4492  Frec: 1 Word: pã¨re 
Nr4493  Frec: 1 Word: lâ€™oblige 
Nr4494  Frec: 1 Word: ã 
Nr4495  Frec: 1 Word: guillaume 
Nr4496  Frec: 1 Word: conformer 
Nr4497  Frec: 1 Word: modã¨le 
Nr4498  Frec: 1 Word: social 
Nr4499  Frec: 1 Word: lâ€™homme, 
Nr4500  Frec: 1 Word: obligã© 
Nr4501  Frec: 1 Word: mais 
Nr4502  Frec: 1 Word: gã©nã©ralement 
Nr4503  Frec: 1 Word: ã§a 
Nr4504  Frec: 1 Word: trã¨s 
Nr4505  Frec: 1 Word: si 
Nr4506  Frec: 1 Word: fille 
Nr4507  Frec: 1 Word: rã©sultats 
Nr4508  Frec: 1 Word: nulle 
Nr4509  Frec: 1 Word: ã§a 
Nr4510  Frec: 1 Word: cette 
Nr4511  Frec: 1 Word: diffã©rence 
Nr4512  Frec: 1 Word: sociã©tã© 
Nr4513  Frec: 1 Word: mãªmes 
Nr4514  Frec: 1 Word: attentes 
Nr4515  Frec: 1 Word: diffã©remment. 
Nr4516  Frec: 1 Word: [00:19:25] 
Nr4517  Frec: 1 Word: et 
Nr4518  Frec: 1 Word: apprend-on 
Nr4519  Frec: 1 Word: ã 
Nr4520  Frec: 1 Word: [00:19:34] 
Nr4521  Frec: 1 Word: quand 
Nr4522  Frec: 1 Word: lâ€™ã©ducation 
Nr4523  Frec: 1 Word: lâ€™exemple 
Nr4524  Frec: 1 Word: visible, 
Nr4525  Frec: 1 Word: sâ€™amusent, 
Nr4526  Frec: 1 Word: jouent 
Nr4527  Frec: 1 Word: quand 
Nr4528  Frec: 1 Word: entrez 
Nr4529  Frec: 1 Word: magasin 
Nr4530  Frec: 1 Word: suite 
Nr4531  Frec: 1 Word: garã§ons 
Nr4532  Frec: 1 Word: dans 
Nr4533  Frec: 1 Word: garã§ons, 
Nr4534  Frec: 1 Word: garã§ons. 
Nr4535  Frec: 1 Word: et 
Nr4536  Frec: 1 Word: rose. 
Nr4537  Frec: 1 Word: vous 
Nr4538  Frec: 1 Word: biologiquement, 
Nr4539  Frec: 1 Word: garã§ons 
Nr4540  Frec: 1 Word: prã©fã¨rent 
Nr4541  Frec: 1 Word: prã©fã¨rent 
Nr4542  Frec: 1 Word: rose 
Nr4543  Frec: 1 Word: que, 
Nr4544  Frec: 1 Word: ã©crit 
Nr4545  Frec: 1 Word: celle-lã 
Nr4546  Frec: 1 Word: ã‰videmment 
Nr4547  Frec: 1 Word: simplement, 
Nr4548  Frec: 1 Word: habitue 
Nr4549  Frec: 1 Word: garã§ons 
Nr4550  Frec: 1 Word: ã 
Nr4551  Frec: 1 Word: couleurs 
Nr4552  Frec: 1 Word: trã¨s 
Nr4553  Frec: 1 Word: tã´t, 
Nr4554  Frec: 1 Word: dã©corent 
Nr4555  Frec: 1 Word: chambre 
Nr4556  Frec: 1 Word: achã¨tent 
Nr4557  Frec: 1 Word: vãªtements. 
Nr4558  Frec: 1 Word: ces 
Nr4559  Frec: 1 Word: dã©cisions 
Nr4560  Frec: 1 Word: vendent 
Nr4561  Frec: 1 Word: influencent 
Nr4562  Frec: 1 Word: goã»ts 
Nr4563  Frec: 1 Word: [00:20:58] 
Nr4564  Frec: 1 Word: et 
Nr4565  Frec: 1 Word: achã¨tent-ils 
Nr4566  Frec: 1 Word: garã§ons 
Nr4567  Frec: 1 Word: [00:21:03] 
Nr4568  Frec: 1 Word: leurs 
Nr4569  Frec: 1 Word: guerre 
Nr4570  Frec: 1 Word: battre. 
Nr4571  Frec: 1 Word: il 
Nr4572  Frec: 1 Word: soldats, 
Nr4573  Frec: 1 Word: hã©ros, 
Nr4574  Frec: 1 Word: armes, 
Nr4575  Frec: 1 Word: on 
Nr4576  Frec: 1 Word: garã§ons 
Nr4577  Frec: 1 Word: ã 
Nr4578  Frec: 1 Word: violentes, 
Nr4579  Frec: 1 Word: combats. 
Nr4580  Frec: 1 Word: [00:21:23] 
Nr4581  Frec: 1 Word: pour 
Nr4582  Frec: 1 Word: achã¨te 
Nr4583  Frec: 1 Word: plutã´t 
Nr4584  Frec: 1 Word: poupã©es 
Nr4585  Frec: 1 Word: habiller 
Nr4586  Frec: 1 Word: maquiller. 
Nr4587  Frec: 1 Word: avec 
Nr4588  Frec: 1 Word: poupã©es, 
Nr4589  Frec: 1 Word: ã 
Nr4590  Frec: 1 Word: apparence, 
Nr4591  Frec: 1 Word: ã 
Nr4592  Frec: 1 Word: vãªtements. 
Nr4593  Frec: 1 Word: [00:21:40] 
Nr4594  Frec: 1 Word: vous 
Nr4595  Frec: 1 Word: comprenez, 
Nr4596  Frec: 1 Word: trã¨s 
Nr4597  Frec: 1 Word: tã´t 
Nr4598  Frec: 1 Word: dâ€™aimer 
Nr4599  Frec: 1 Word: comporter. 
Nr4600  Frec: 1 Word: souvent, 
Nr4601  Frec: 1 Word: mãªme 
Nr4602  Frec: 1 Word: conscients 
Nr4603  Frec: 1 Word: ã§a. 
Nr4604  Frec: 1 Word: ils 
Nr4605  Frec: 1 Word: achã¨tent 
Nr4606  Frec: 1 Word: aime. 
Nr4607  Frec: 1 Word: [00:22:05] 
Nr4608  Frec: 1 Word: lâ€™ã©ducation 
Nr4609  Frec: 1 Word: faã§on 
Nr4610  Frec: 1 Word: construisent 
Nr4611  Frec: 1 Word: identitã© 
Nr4612  Frec: 1 Word: mais 
Nr4613  Frec: 1 Word: lâ€™ã©cole 
Nr4614  Frec: 1 Word: [00:22:20] 
Nr4615  Frec: 1 Word: souvent, 
Nr4616  Frec: 1 Word: garã§ons 
Nr4617  Frec: 1 Word: dures 
Nr4618  Frec: 1 Word: mathã©matiques 
Nr4619  Frec: 1 Word: physique. 
Nr4620  Frec: 1 Word: ce 
Nr4621  Frec: 1 Word: expliquerait 
Nr4622  Frec: 1 Word: ingã©nieurs 
Nr4623  Frec: 1 Word: pour 
Nr4624  Frec: 1 Word: vã©rifier 
Nr4625  Frec: 1 Word: cela, 
Nr4626  Frec: 1 Word: franã§ais 
Nr4627  Frec: 1 Word: rã©alisã© 
Nr4628  Frec: 1 Word: expã©rience 
Nr4629  Frec: 1 Word: trã¨s 
Nr4630  Frec: 1 Word: intã©ressante 
Nr4631  Frec: 1 Word: universitã© 
Nr4632  Frec: 1 Word: prã¨s 
Nr4633  Frec: 1 Word: marseille 
Nr4634  Frec: 1 Word: (dans 
Nr4635  Frec: 1 Word: france). 
Nr4636  Frec: 1 Word: les 
Nr4637  Frec: 1 Word: dâ€™ã©tudiants. 
Nr4638  Frec: 1 Word: dans 
Nr4639  Frec: 1 Word: garã§ons 
Nr4640  Frec: 1 Word: ensuite, 
Nr4641  Frec: 1 Word: inventã© 
Nr4642  Frec: 1 Word: test. 
Nr4643  Frec: 1 Word: le 
Nr4644  Frec: 1 Word: ã©tait 
Nr4645  Frec: 1 Word: reproduire 
Nr4646  Frec: 1 Word: gã©omã©trique 
Nr4647  Frec: 1 Word: autrement 
Nr4648  Frec: 1 Word: ã©tudiants 
Nr4649  Frec: 1 Word: redessiner 
Nr4650  Frec: 1 Word: gã©omã©trique, 
Nr4651  Frec: 1 Word: recopier. 
Nr4652  Frec: 1 Word: le 
Nr4653  Frec: 1 Word: ã©tait 
Nr4654  Frec: 1 Word: mãªme 
Nr4655  Frec: 1 Word: groupes. 
Nr4656  Frec: 1 Word: la 
Nr4657  Frec: 1 Word: diffã©rence 
Nr4658  Frec: 1 Word: ã©tait 
Nr4659  Frec: 1 Word: ã©tudiants 
Nr4660  Frec: 1 Word: câ€™ã©tait 
Nr4661  Frec: 1 Word: gã©omã©trie 
Nr4662  Frec: 1 Word: deuxiã¨me 
Nr4663  Frec: 1 Word: ã©tudiants 
Nr4664  Frec: 1 Word: câ€™ã©tait 
Nr4665  Frec: 1 Word: dessin. 
Nr4666  Frec: 1 Word: eh 
Nr4667  Frec: 1 Word: devinez 
Nr4668  Frec: 1 Word: 1, 
Nr4669  Frec: 1 Word: gã©omã©trie, 
Nr4670  Frec: 1 Word: garã§ons 
Nr4671  Frec: 1 Word: 2, 
Nr4672  Frec: 1 Word: dessin, 
Nr4673  Frec: 1 Word: notes. 
Nr4674  Frec: 1 Word: alors 
Nr4675  Frec: 1 Word: principe 
Nr4676  Frec: 1 Word: ã©tait 
Nr4677  Frec: 1 Word: mãªme 
Nr4678  Frec: 1 Word: câ€™est 
Nr4679  Frec: 1 Word: surprenant, 
Nr4680  Frec: 1 Word: [00:24:19] 
Nr4681  Frec: 1 Word: que 
Nr4682  Frec: 1 Word: expã©rience 
Nr4683  Frec: 1 Word: [00:24:23] 
Nr4684  Frec: 1 Word: elle 
Nr4685  Frec: 1 Word: stã©rã©otypes 
Nr4686  Frec: 1 Word: ã 
Nr4687  Frec: 1 Word: lâ€™ã©cole 
Nr4688  Frec: 1 Word: ã©lã¨ves 
Nr4689  Frec: 1 Word: victimes 
Nr4690  Frec: 1 Word: stã©rã©otypes. 
Nr4691  Frec: 1 Word: il 
Nr4692  Frec: 1 Word: diffã©rences 
Nr4693  Frec: 1 Word: perception 
Nr4694  Frec: 1 Word: diffã©rente. 
Nr4695  Frec: 1 Word: [00:24:42] 
Nr4696  Frec: 1 Word: dans 
Nr4697  Frec: 1 Word: mathã©maticiens 
Nr4698  Frec: 1 Word: alors 
Nr4699  Frec: 1 Word: forcã©ment, 
Nr4700  Frec: 1 Word: ã 
Nr4701  Frec: 1 Word: matiã¨res 
Nr4702  Frec: 1 Word: plutã´t 
Nr4703  Frec: 1 Word: rã©servã©es 
Nr4704  Frec: 1 Word: garã§ons. 
Nr4705  Frec: 1 Word: par 
Nr4706  Frec: 1 Word: trã¨s 
Nr4707  Frec: 1 Word: cã©lã¨bre 
Nr4708  Frec: 1 Word: france 
Nr4709  Frec: 1 Word: pologne 
Nr4710  Frec: 1 Word: maria 
Nr4711  Frec: 1 Word: skå‚odowska-curie. 
Nr4712  Frec: 1 Word: elle 
Nr4713  Frec: 1 Word: cã©lã¨bre 
Nr4714  Frec: 1 Word: nobel 
Nr4715  Frec: 1 Word: physique 
Nr4716  Frec: 1 Word: 1903 
Nr4717  Frec: 1 Word: pierre 
Nr4718  Frec: 1 Word: curie. 
Nr4719  Frec: 1 Word: et 
Nr4720  Frec: 1 Word: nobel 
Nr4721  Frec: 1 Word: chimie 
Nr4722  Frec: 1 Word: 1911. 
Nr4723  Frec: 1 Word: mais 
Nr4724  Frec: 1 Word: prã©sente 
Nr4725  Frec: 1 Word: â« 
Nr4726  Frec: 1 Word: pierre 
Nr4727  Frec: 1 Word: curie 
Nr4728  Frec: 1 Word: â», 
Nr4729  Frec: 1 Word: rã©ussir 
Nr4730  Frec: 1 Word: pourtant, 
Nr4731  Frec: 1 Word: deuxiã¨me 
Nr4732  Frec: 1 Word: nobel 
Nr4733  Frec: 1 Word: seule, 
Nr4734  Frec: 1 Word: ã§a, 
Nr4735  Frec: 1 Word: franã§ais 
Nr4736  Frec: 1 Word: [00:26:02] 
Nr4737  Frec: 1 Word: aprã¨s 
Nr4738  Frec: 1 Word: lâ€™ã©ducation 
Nr4739  Frec: 1 Word: ã©tudes, 
Nr4740  Frec: 1 Word: professionnel, 
Nr4741  Frec: 1 Word: crã©e 
Nr4742  Frec: 1 Word: diffã©rences 
Nr4743  Frec: 1 Word: encore 
Nr4744  Frec: 1 Word: rã©servã©es 
Nr4745  Frec: 1 Word: ingã©nieur, 
Nr4746  Frec: 1 Word: pompier, 
Nr4747  Frec: 1 Word: informaticien, 
Nr4748  Frec: 1 Word: policier, 
Nr4749  Frec: 1 Word: et 
Nr4750  Frec: 1 Word: mã©tiers 
Nr4751  Frec: 1 Word: rã©servã©s 
Nr4752  Frec: 1 Word: maã®tresse 
Nr4753  Frec: 1 Word: dâ€™ã©cole, 
Nr4754  Frec: 1 Word: infirmiã¨re, 
Nr4755  Frec: 1 Word: esthã©ticienne, 
Nr4756  Frec: 1 Word: on 
Nr4757  Frec: 1 Word: qualitã©s 
Nr4758  Frec: 1 Word: nã©cessaires 
Nr4759  Frec: 1 Word: poste, 
Nr4760  Frec: 1 Word: pendant 
Nr4761  Frec: 1 Word: qualitã©s 
Nr4762  Frec: 1 Word: nã©cessaires. 
Nr4763  Frec: 1 Word: les 
Nr4764  Frec: 1 Word: ã©taient 
Nr4765  Frec: 1 Word: donc, 
Nr4766  Frec: 1 Word: câ€™ã©tait 
Nr4767  Frec: 1 Word: carriã¨re 
Nr4768  Frec: 1 Word: mais 
Nr4769  Frec: 1 Word: complã¨tement 
Nr4770  Frec: 1 Word: changã© 
Nr4771  Frec: 1 Word: maintenant. 
Nr4772  Frec: 1 Word: il 
Nr4773  Frec: 1 Word: dã©putã©es, 
Nr4774  Frec: 1 Word: prã©sidentes, 
Nr4775  Frec: 1 Word: mãªme 
Nr4776  Frec: 1 Word: on 
Nr4777  Frec: 1 Word: ã©tait 
Nr4778  Frec: 1 Word: les 
Nr4779  Frec: 1 Word: qualitã©s 
Nr4780  Frec: 1 Word: ce 
Nr4781  Frec: 1 Word: stã©rã©otypes 
Nr4782  Frec: 1 Word: faisaient 
Nr4783  Frec: 1 Word: contraire. 
Nr4784  Frec: 1 Word: maintenant, 
Nr4785  Frec: 1 Word: gouvernements 
Nr4786  Frec: 1 Word: imposent 
Nr4787  Frec: 1 Word: paritã©. 
Nr4788  Frec: 1 Word: la 
Nr4789  Frec: 1 Word: paritã©, 
Nr4790  Frec: 1 Word: ã§a 
Nr4791  Frec: 1 Word: dâ€™hommes. 
Nr4792  Frec: 1 Word: par 
Nr4793  Frec: 1 Word: trente 
Nr4794  Frec: 1 Word: ministres 
Nr4795  Frec: 1 Word: ãªtre 
Nr4796  Frec: 1 Word: ãªtre 
Nr4797  Frec: 1 Word: grã¢ce 
Nr4798  Frec: 1 Word: ã 
Nr4799  Frec: 1 Word: loi, 
Nr4800  Frec: 1 Word: mentalitã©s 
Nr4801  Frec: 1 Word: changent, 
Nr4802  Frec: 1 Word: ã 
Nr4803  Frec: 1 Word: considã©rer 
Nr4804  Frec: 1 Word: diffã©remment. 
Nr4805  Frec: 1 Word: [00:28:15] 
Nr4806  Frec: 1 Word: pourtant, 
Nr4807  Frec: 1 Word: inã©galitã©s 
Nr4808  Frec: 1 Word: les 
Nr4809  Frec: 1 Word: gã©nã©ralement 
Nr4810  Frec: 1 Word: infã©rieurs 
Nr4811  Frec: 1 Word: ã 
Nr4812  Frec: 1 Word: en 
Nr4813  Frec: 1 Word: france, 
Nr4814  Frec: 1 Word: inã©galitã© 
Nr4815  Frec: 1 Word: %. 
Nr4816  Frec: 1 Word: ã‡a 
Nr4817  Frec: 1 Word: mãªme 
Nr4818  Frec: 1 Word: mãªmes 
Nr4819  Frec: 1 Word: responsabilitã©s, 
Nr4820  Frec: 1 Word: câ€™est 
Nr4821  Frec: 1 Word: ã©norme 
Nr4822  Frec: 1 Word: complã¨tement 
Nr4823  Frec: 1 Word: injuste 
Nr4824  Frec: 1 Word: il 
Nr4825  Frec: 1 Word: justifier 
Nr4826  Frec: 1 Word: diffã©rence 
Nr4827  Frec: 1 Word: encore 
Nr4828  Frec: 1 Word: rã©sultat 
Nr4829  Frec: 1 Word: stã©rã©otypes 
Nr4830  Frec: 1 Word: qualifiã©s, 
Nr4831  Frec: 1 Word: compã©tents 
Nr4832  Frec: 1 Word: dâ€™organisations 
Nr4833  Frec: 1 Word: dã©noncent 
Nr4834  Frec: 1 Word: combattent 
Nr4835  Frec: 1 Word: inã©galitã©s. 
Nr4836  Frec: 1 Word: [00:29:24] 
Nr4837  Frec: 1 Word: pour 
Nr4838  Frec: 1 Word: thã©orie 
Nr4839  Frec: 1 Word: trã¨s 
Nr4840  Frec: 1 Word: ã 
Nr4841  Frec: 1 Word: conscience 
Nr4842  Frec: 1 Word: stã©rã©otypes 
Nr4843  Frec: 1 Word: liã©s 
Nr4844  Frec: 1 Word: beaucoup 
Nr4845  Frec: 1 Word: diffã©rences 
Nr4846  Frec: 1 Word: croyait 
Nr4847  Frec: 1 Word: rã©alitã© 
Nr4848  Frec: 1 Word: constructions 
Nr4849  Frec: 1 Word: grã¢ce 
Nr4850  Frec: 1 Word: ã 
Nr4851  Frec: 1 Word: thã©orie 
Nr4852  Frec: 1 Word: montrer 
Nr4853  Frec: 1 Word: diffã©rences 
Nr4854  Frec: 1 Word: considã©ration 
Nr4855  Frec: 1 Word: justifiã©es 
Nr4856  Frec: 1 Word: combattre, 
Nr4857  Frec: 1 Word: ã 
Nr4858  Frec: 1 Word: lâ€™ã©cole 
Nr4859  Frec: 1 Word: importe. 
Nr4860  Frec: 1 Word: peu 
Nr4861  Frec: 1 Word: ãªtres 
Nr4862  Frec: 1 Word: humains 
Nr4863  Frec: 1 Word: caractã¨re 
Nr4864  Frec: 1 Word: ambitions. 
Nr4865  Frec: 1 Word: notre 
Nr4866  Frec: 1 Word: rã©ussite 
Nr4867  Frec: 1 Word: dã©pendre 
Nr4868  Frec: 1 Word: [00:30:21] 
Nr4869  Frec: 1 Word: voilã 
Nr4870  Frec: 1 Word: jâ€™espã¨re 
Nr4871  Frec: 1 Word: thã©orie 
Nr4872  Frec: 1 Word: intã©ressã©. 
Nr4873  Frec: 1 Word: si 
Nr4874  Frec: 1 Word: questions, 
Nr4875  Frec: 1 Word: mâ€™ã©crire 
Nr4876  Frec: 1 Word: ã 
Nr4877  Frec: 1 Word: hugo@innerfrench.com. 
Nr4878  Frec: 1 Word: et, 
Nr4879  Frec: 1 Word: innerfrench.com 
Nr4880  Frec: 1 Word: [00:30:59] 
Nr4881  Frec: 1 Word: vous 
Nr4882  Frec: 1 Word: ã©lections 
Nr4883  Frec: 1 Word: prã©sidentielles 
Nr4884  Frec: 1 Word: france 
Nr4885  Frec: 1 Word: derniã¨re. 
Nr4886  Frec: 1 Word: donc 
Nr4887  Frec: 1 Word: prã©sident 
Nr4888  Frec: 1 Word: franã§ais, 
Nr4889  Frec: 1 Word: monsieur 
Nr4890  Frec: 1 Word: emmanuel 
Nr4891  Frec: 1 Word: macron, 
Nr4892  Frec: 1 Word: idã©es 
Nr4893  Frec: 1 Word: france 
Nr4894  Frec: 1 Word: bonjour 
Nr4895  Frec: 1 Word: ã 
Nr4896  Frec: 1 Word: ã©pisode 
Nr4897  Frec: 1 Word: cottongue 
Nr4898  Frec: 1 Word: podcast. 
Nr4899  Frec: 1 Word: jâ€™espã¨re 
Nr4900  Frec: 1 Word: ãªtes 
Nr4901  Frec: 1 Word: prãªts 
Nr4902  Frec: 1 Word: ã 
Nr4903  Frec: 1 Word: ã©couter 
Nr4904  Frec: 1 Word: franã§ais. 
Nr4905  Frec: 1 Word: moi, 
Nr4906  Frec: 1 Word: trã¨s 
Nr4907  Frec: 1 Word: dâ€™auditeurs. 
Nr4908  Frec: 1 Word: â« 
Nr4909  Frec: 1 Word: un 
Nr4910  Frec: 1 Word: â», 
Nr4911  Frec: 1 Word: ã©coute 
Nr4912  Frec: 1 Word: ã©mission 
Nr4913  Frec: 1 Word: donc, 
Nr4914  Frec: 1 Word: ã©coutez 
Nr4915  Frec: 1 Word: cottongue 
Nr4916  Frec: 1 Word: podcast, 
Nr4917  Frec: 1 Word: ãªtes 
Nr4918  Frec: 1 Word: (ou 
Nr4919  Frec: 1 Word: auditrice 
Nr4920  Frec: 1 Word: ãªtes 
Nr4921  Frec: 1 Word: femme). 
Nr4922  Frec: 1 Word: [00:00:44] 
Nr4923  Frec: 1 Word: bref, 
Nr4924  Frec: 1 Word: mâ€™ã©coutent. 
Nr4925  Frec: 1 Word: jâ€™espã¨re 
Nr4926  Frec: 1 Word: ã§a 
Nr4927  Frec: 1 Word: franã§ais 
Nr4928  Frec: 1 Word: vous 
Nr4929  Frec: 1 Word: rã©gularitã©, 
Nr4930  Frec: 1 Word: apprendre 
Nr4931  Frec: 1 Word: ã 
Nr4932  Frec: 1 Word: ã‡a 
Nr4933  Frec: 1 Word: ã 
Nr4934  Frec: 1 Word: dâ€™aller 
Nr4935  Frec: 1 Word: ã 
Nr4936  Frec: 1 Word: mãªme 
Nr4937  Frec: 1 Word: journã©e 
Nr4938  Frec: 1 Word: si 
Nr4939  Frec: 1 Word: quâ€™ensuite 
Nr4940  Frec: 1 Word: journã©e 
Nr4941  Frec: 1 Word: entiã¨re, 
Nr4942  Frec: 1 Word: ãªtre 
Nr4943  Frec: 1 Word: trã¨s 
Nr4944  Frec: 1 Word: fatiguã©s 
Nr4945  Frec: 1 Word: ferez 
Nr4946  Frec: 1 Word: progrã¨s. 
Nr4947  Frec: 1 Word: pour 
Nr4948  Frec: 1 Word: sâ€™amã©liorer, 
